"Dias calendário","Dias","Previsto (m)","Obs","Executado (m)","...6","...7","...8","...9","...10","...11","Premissas","metros/dia","...14"
"2026-02-23","1","6","Fim de solo, inicio do basalto","6.2","Perfuração solo",NA,NA,NA,NA,NA,"Solo","10","NULL"
"2026-02-24","2","18","Perfuração de 3m, Meio dia de troca de broca, perfuração reabertura","13.2","Perfuração solo+Basalto+Troca de broca e reabertura",NA,NA,NA,NA,NA,"Basalto","140","NULL"
"2026-02-25","3","27","Meio dia troca de broca, reabertura em 30""","16.49","Início Reabertura em 30""",NA,NA,NA,NA,NA,"Sedimento normal","71.6","NULL"
"2026-02-26","4","27","Tubo de boca","25.49","Fim da perfuração superior",NA,NA,NA,NA,NA,"Sedimento Underreamer","48.3","NULL"
"2026-02-27","5","27","Cimentação","25.49","Tubo de boca e cimentação",NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-02-28","6","88","Meio dia de troca de broca, perfuração, fim do basalto","25.49","Tubo de boca e cimentação",NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-01","7","123.8","Meio dia de troca de broca, perfuração","25.49","Tubo de boca e cimentação",NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-02","8","195.4","Perfuração","25.49","Tubo de boca e cimentação",NA,NA,NA,NA,NA,"Poço (real)","NULL","NULL"
"2026-03-03","9","267","Perfuração","30.29","Perfuração",NA,NA,NA,NA,NA,"Range","Geologia","m"
"2026-03-04","10","338.6","Perfuração","42.29","Perfuração",NA,NA,NA,NA,NA,"0-6","solo","6"
"2026-03-05","11","355","Final do poço","45.83","Perfuração",NA,NA,NA,NA,NA,"6-67","Basalto","61"
"2026-03-06","12","379.15","Meio dia de geofísica e troca de broca, perfuração","45.83","Perfuração",NA,NA,NA,NA,NA,"67-355","Sedimento","288"
"2026-03-07","13","427.45","Perfuração","63.29","Perfuração",NA,NA,NA,NA,NA,"180-355","Sed Underreamer","175"
"2026-03-08","14","475.75","Perfuração","68.29","Perfuração",NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-09","15","524.05","Perfuração","79.29","Perfuração",NA,NA,NA,NA,NA,NA,"NULL","530m projeção perfuração"
"2026-03-10","16","530","Fim da perfuração","84.29","Perfuração, fim do basalto",NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-11","17",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-12","18",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-13","19",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-14","20",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-15","21",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-16","22",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-17","23",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-18","24",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-19","25",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-20","26",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-21","27",NA,NA,"84.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-22","28",NA,NA,"110.29","Troca de broca, perfuração sedimento",NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-23","29",NA,NA,"142.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-24","30",NA,NA,"186.01",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-25","31",NA,NA,"244.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-26","32",NA,NA,"279.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-27","33",NA,NA,"305.39",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-28","34",NA,NA,"305.39",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-29","35",NA,NA,"305.39",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-30","36",NA,NA,"305.49",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-03-31","37",NA,NA,"306.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-01","38",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-02","39",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-03","40",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-04","41",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-05","42",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-06","43",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-07","44",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-08","45",NA,NA,"326.29",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-09","46",NA,NA,"341.83","Troca de broca, perfuração underreamer",NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-10","47",NA,NA,"348.72",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-11","48",NA,NA,"371.73",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-12","49",NA,NA,"371.73",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-13","50",NA,NA,"377.38",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-14","51",NA,NA,"442.73",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-15","52",NA,NA,"442.73",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-16","53",NA,NA,"476.99",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-17","54",NA,NA,"478.69",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-18","55",NA,NA,"501.16",NA,NA,NA,NA,NA,NA,NA,"NULL","NULL"
"2026-04-19","56",NA,NA,"530","Fim da perfuração",NA,NA,NA,NA,NA,NA,"NULL","NULL"
